-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/1986 through 12/31/2005 
Location: Latitude  32.8279   Longitude -117.1826 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 583.82 meters
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
ALLSKY_SFC_LW_DWN     CERES SYN1deg All Sky Surface Longwave Downward Irradiance (W/m^2) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
WS10M_MAX             MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
PS                    MERRA-2 Surface Pressure (kPa) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_LW_DWN,T2M,T2M_MAX,T2M_MIN,WS10M_MAX,WS10M,PS,PRECTOTCORR
1989,4,24,317.3,10.45,14.73,6.64,8.33,6.78,94.66,0.01
1989,4,25,314.3,10.43,16.53,6.37,8.08,5.27,94.82,1.74
1989,4,26,313.7,11.07,16.93,7.07,6.8,5.16,95.04,1.21
1989,4,27,303.6,13.69,22.34,6.8,6.07,3.5,94.96,0.06
1989,4,28,319.9,15.72,24.98,7.66,4.82,2.3,94.77,0.0
1989,4,29,341.4,15.8,26.19,8.17,5.37,2.73,94.78,0.0
1989,4,30,354.2,15.8,24.41,8.61,6.12,3.84,94.97,0.08
1989,5,1,362.6,16.86,24.72,11.03,5.49,3.51,95.01,0.0
1989,5,2,336.4,18.07,28.06,9.67,4.77,2.95,94.9,0.0
1989,5,3,333.2,20.76,31.14,10.87,3.36,1.77,94.76,0.0
1989,5,4,369.9,22.4,33.33,13.07,3.4,1.87,94.6,0.0
1989,5,5,384.9,22.49,32.41,14.83,3.61,2.12,94.65,0.0
1989,5,6,364.4,22.58,31.38,15.46,5.02,2.46,94.88,0.0
1989,5,7,318.9,21.44,31.06,13.29,5.77,2.98,94.97,0.0
1989,5,8,370.4,20.48,30.58,13.37,5.55,3.4,94.6,0.0
1989,5,9,357.0,16.27,23.22,12.1,7.97,5.31,94.58,0.27
1989,5,10,354.6,12.19,16.23,8.92,8.98,7.32,94.79,1.73
1989,5,11,352.8,11.51,15.13,8.8,8.46,6.98,94.78,1.96
1989,5,12,367.8,13.26,20.33,9.51,6.64,4.45,94.76,0.31
1989,5,13,368.4,12.72,18.1,9.39,7.45,5.59,94.5,0.15
1989,5,14,353.5,13.19,19.69,10.08,6.59,4.93,94.47,0.5
1989,5,15,352.9,13.15,19.44,9.78,5.57,4.54,94.29,0.29
1989,5,16,361.8,15.79,23.64,10.39,6.62,4.4,94.4,0.0
1989,5,17,382.2,15.34,22.17,10.49,6.34,4.49,94.83,0.0
1989,5,18,367.7,15.05,21.87,10.09,6.59,4.98,94.95,0.0
1989,5,19,338.0,17.59,26.51,9.12,5.85,3.61,94.85,0.0
1989,5,20,323.5,19.89,29.39,11.42,6.5,3.73,94.9,0.0
1989,5,21,329.2,19.48,26.0,13.06,6.16,3.79,94.87,0.0
1989,5,22,344.5,18.34,24.93,12.68,6.16,4.38,94.88,0.0
1989,5,23,333.3,18.48,27.7,11.32,8.59,5.34,94.95,0.0
1989,5,24,326.7,16.51,23.65,11.08,7.58,5.27,94.79,0.0
1989,5,25,334.9,16.33,23.34,10.57,6.69,4.78,94.63,0.0
1989,5,26,339.5,19.98,30.45,10.07,5.05,2.64,94.56,0.0
1989,5,27,375.0,17.67,25.87,10.86,6.23,3.41,94.7,0.0
1989,5,28,383.9,16.46,24.12,9.55,6.42,3.91,94.72,0.0
1989,5,29,333.5,15.77,23.97,8.58,7.72,4.57,94.81,0.0
1989,5,30,335.0,16.74,25.28,9.8,6.18,4.04,94.75,0.11
1989,5,31,361.8,20.37,30.53,10.7,4.94,2.83,94.78,0.0
1989,6,1,382.6,20.53,30.29,11.69,4.99,2.46,94.94,0.0
1989,6,2,390.0,19.53,28.78,11.89,5.95,3.86,94.91,0.0
1989,6,3,397.9,17.12,24.51,11.3,6.01,4.18,94.55,0.01
1989,6,4,389.7,14.58,20.42,10.32,7.08,5.09,94.59,0.01
1989,6,5,372.9,15.42,21.28,10.09,6.48,5.08,94.9,0.0
1989,6,6,354.6,16.55,25.07,10.32,6.88,5.52,94.79,0.0
1989,6,7,400.5,15.64,22.05,11.33,7.04,5.8,94.58,0.03
1989,6,8,389.8,17.38,26.51,11.33,5.87,4.78,94.43,0.01
1989,6,9,395.6,18.23,27.16,11.37,5.97,3.59,94.39,0.01
1989,6,10,397.4,17.12,25.49,11.52,6.21,3.98,94.58,0.0
1989,6,11,374.8,18.3,27.32,11.1,6.64,4.32,94.74,0.0
1989,6,12,358.4,21.41,31.65,11.13,4.5,2.91,94.64,0.0
1989,6,13,364.8,25.4,35.37,15.4,4.66,2.45,94.5,0.0
1989,6,14,384.5,27.51,38.27,19.05,5.64,2.89,94.5,0.0
1989,6,15,391.9,24.62,31.85,17.61,6.05,3.17,94.71,0.0
1989,6,16,379.5,23.25,32.19,15.33,6.47,3.55,94.72,0.0
1989,6,17,354.5,24.26,33.52,15.54,5.25,2.95,94.64,0.0
1989,6,18,375.5,26.33,36.44,16.99,5.3,2.7,94.63,0.0
1989,6,19,389.1,29.07,38.12,20.37,5.55,2.99,94.58,0.0
1989,6,20,347.1,28.84,38.1,20.03,6.64,3.09,94.44,0.0
1989,6,21,356.3,25.71,35.04,17.37,5.46,2.27,94.34,0.0
1989,6,22,388.9,25.3,35.23,15.33,6.27,3.14,94.25,0.0
1989,6,23,406.0,17.44,23.71,12.12,6.63,4.95,94.29,0.0
1989,6,24,395.2,16.49,23.37,11.45,6.27,4.86,94.66,0.0
1989,6,25,369.3,16.78,24.08,10.38,6.4,4.81,94.78,0.0
1989,6,26,354.5,19.57,27.87,11.98,6.48,4.51,94.69,0.0
1989,6,27,368.2,22.01,29.82,13.19,5.93,3.59,94.7,0.0
1989,6,28,361.1,21.45,29.26,14.44,7.05,4.38,94.9,0.0
1989,6,29,339.9,19.3,27.24,12.65,6.69,4.78,95.02,0.0
1989,6,30,360.2,19.68,27.99,11.59,6.22,4.3,94.82,0.0
1989,7,1,362.8,21.52,31.32,13.03,6.34,3.45,94.69,0.0
1989,7,2,367.6,21.44,30.37,12.75,5.77,3.07,94.75,0.0
1989,7,3,356.8,25.3,35.62,15.43,5.69,3.35,94.7,0.0
1989,7,4,354.0,29.24,38.55,19.48,6.27,3.58,94.67,0.0
1989,7,5,383.2,31.25,40.08,22.69,5.62,2.64,94.65,0.0
1989,7,6,391.6,29.22,39.16,20.55,4.65,2.2,94.71,0.0
1989,7,7,393.4,25.26,33.45,17.81,5.18,3.11,94.93,0.0
1989,7,8,384.0,25.35,33.99,18.77,5.8,3.23,94.79,0.0
1989,7,9,394.5,22.43,29.12,16.12,6.47,4.02,94.61,0.0
1989,7,10,403.6,21.16,28.92,15.91,6.04,4.12,94.69,0.0
1989,7,11,384.7,21.25,29.68,14.98,5.91,3.38,94.97,0.14
1989,7,12,374.9,23.29,32.28,15.27,5.45,3.0,95.14,0.05
1989,7,13,356.6,24.74,33.26,17.14,5.23,3.12,94.91,0.0
1989,7,14,346.3,24.77,34.24,16.08,5.28,2.89,94.6,0.0
1989,7,15,376.2,23.83,32.06,15.76,5.88,2.93,94.82,0.0
1989,7,16,387.6,23.08,32.08,14.9,5.65,2.98,95.01,0.0
1989,7,17,383.3,22.8,33.0,14.21,5.2,3.16,94.9,0.0
1989,7,18,373.8,24.12,33.16,15.26,4.8,3.27,94.77,0.0
1989,7,19,389.9,28.44,37.66,18.47,3.38,2.26,94.6,0.0
1989,7,20,394.3,29.33,38.04,23.14,4.88,2.45,94.49,0.0
1989,7,21,406.8,26.72,33.96,20.66,5.99,3.21,94.6,0.0
1989,7,22,386.3,25.5,34.81,18.76,5.92,3.38,94.79,0.8
1989,7,23,374.5,24.65,32.8,18.34,6.26,3.98,94.96,0.38
1989,7,24,390.9,23.65,31.61,17.14,6.45,4.27,94.8,0.0
1989,7,25,388.4,23.81,32.4,16.19,5.52,3.43,94.57,0.0
1989,7,26,395.1,26.01,35.42,16.88,4.21,2.37,94.64,0.0
1989,7,27,374.4,27.43,36.94,19.18,3.89,2.09,94.72,0.47
1989,7,28,371.6,26.19,34.57,18.43,4.95,2.23,94.71,0.8
1989,7,29,376.6,24.85,33.17,16.77,5.33,2.59,94.65,0.0
1989,7,30,383.4,25.08,33.48,17.4,5.11,2.73,94.56,0.0
1989,7,31,366.0,23.98,32.56,17.01,5.88,2.94,94.59,0.0
1989,8,1,368.0,22.4,30.99,14.84,5.88,3.05,94.6,0.0
1989,8,2,366.2,22.66,31.67,14.55,5.36,2.63,94.58,0.06
1989,8,3,370.2,22.3,31.33,14.0,5.5,2.63,94.65,0.0
1989,8,4,369.6,23.48,31.65,15.23,6.02,2.86,94.77,0.0
1989,8,5,399.3,25.79,33.62,18.89,5.52,3.16,94.88,0.0
1989,8,6,400.3,25.4,33.83,18.81,5.66,3.92,94.81,0.0
1989,8,7,403.4,25.3,33.91,18.15,5.1,3.34,94.64,0.03
1989,8,8,415.5,25.73,34.3,18.4,4.12,2.58,94.53,0.54
1989,8,9,384.1,26.4,33.76,20.29,3.3,2.42,94.57,0.96
1989,8,10,401.7,25.06,30.72,20.02,3.29,2.27,94.9,0.78
1989,8,11,403.4,26.02,32.98,19.94,4.12,2.8,94.86,0.08
1989,8,12,389.2,26.02,33.73,19.33,5.12,3.17,94.79,0.0
1989,8,13,372.2,26.72,35.32,19.84,5.37,3.16,94.68,0.0
1989,8,14,382.4,25.58,34.22,18.76,5.54,2.98,94.6,0.0
1989,8,15,388.3,24.83,32.81,18.52,5.55,2.78,94.5,0.0
1989,8,16,382.4,22.07,29.69,16.0,5.77,3.41,94.45,0.0
1989,8,17,378.6,19.98,26.52,14.58,6.16,4.14,94.48,0.0
1989,8,18,367.2,20.18,29.44,13.59,6.35,3.98,94.72,0.0
1989,8,19,384.1,19.59,28.03,13.51,6.52,4.57,94.77,0.0
1989,8,20,404.1,17.22,24.06,12.38,6.67,4.52,94.61,0.0
1989,8,21,391.8,18.87,27.96,11.87,5.47,3.94,94.58,0.0
1989,8,22,374.3,19.89,29.01,12.9,6.27,3.94,94.74,0.0
1989,8,23,402.9,19.31,27.19,13.78,6.12,4.45,94.75,0.0
1989,8,24,381.6,19.06,27.88,13.26,5.91,4.06,94.51,0.0
1989,8,25,394.3,18.19,26.3,13.01,6.44,4.22,94.41,0.0
1989,8,26,391.8,19.02,29.04,11.74,5.32,3.26,94.53,0.0
1989,8,27,359.4,20.15,29.87,11.67,4.84,2.99,94.63,0.0
1989,8,28,358.4,22.83,32.77,13.98,4.39,2.77,94.65,0.0
1989,8,29,380.2,22.6,31.28,16.0,5.5,3.17,94.55,0.0
1989,8,30,382.1,20.28,27.76,13.66,5.67,2.98,94.41,0.0
1989,8,31,359.6,20.49,29.73,12.26,5.48,2.49,94.49,0.0
1989,9,1,354.1,22.97,31.75,15.01,5.02,2.49,94.59,0.0
1989,9,2,368.5,25.42,33.98,18.55,5.04,2.41,94.75,0.0
1989,9,3,374.0,25.03,33.33,18.08,5.06,2.41,94.72,0.0
1989,9,4,384.0,26.07,35.05,18.96,5.4,2.8,94.64,0.0
1989,9,5,370.9,27.55,37.29,19.48,5.59,2.98,94.58,0.0
1989,9,6,378.3,25.38,32.75,19.46,5.74,2.99,94.5,0.0
1989,9,7,366.2,22.39,29.6,16.73,6.34,3.8,94.53,0.0
1989,9,8,361.9,20.33,29.26,14.52,5.81,3.7,94.61,0.0
1989,9,9,366.5,19.94,29.61,12.96,6.46,4.04,94.6,0.0
1989,9,10,391.5,20.07,29.83,11.97,5.07,3.38,94.47,0.0
1989,9,11,407.3,18.49,26.65,12.4,6.26,3.43,94.32,0.0
1989,9,12,392.1,21.03,31.7,11.9,2.8,1.91,94.34,0.0
1989,9,13,389.7,25.44,34.62,16.37,5.38,2.67,94.63,0.0
1989,9,14,384.3,26.53,35.2,19.58,3.31,2.16,94.74,0.0
1989,9,15,410.2,25.58,32.7,19.33,2.44,1.42,94.68,0.1
1989,9,16,410.9,23.71,30.5,18.86,6.38,3.76,94.41,2.89
1989,9,17,381.5,17.84,23.54,12.82,7.1,5.66,94.45,1.28
1989,9,18,373.7,15.88,21.23,12.74,6.98,5.22,94.51,3.37
1989,9,19,373.7,14.95,19.99,10.84,7.57,4.96,94.44,1.01
1989,9,20,371.3,19.18,28.07,9.81,2.6,1.88,94.56,0.0
1989,9,21,357.2,24.33,33.33,16.08,5.74,2.96,94.45,0.0
1989,9,22,364.3,25.32,35.02,16.81,4.95,2.69,94.37,0.0
1989,9,23,386.2,25.05,34.11,17.4,3.41,1.86,94.61,0.0
1989,9,24,391.4,27.03,34.78,20.26,3.03,1.9,94.62,0.0
1989,9,25,403.8,27.02,33.83,21.39,3.05,2.11,94.62,0.0
1989,9,26,372.0,25.87,33.21,20.25,5.29,2.36,94.7,0.0
1989,9,27,384.7,23.29,30.61,18.61,5.49,2.69,94.71,0.0
1989,9,28,366.2,24.08,32.21,17.97,3.67,2.3,94.75,0.0
1989,9,29,367.4,21.8,29.37,16.44,5.94,3.14,94.9,0.0
1989,9,30,355.0,18.64,25.01,12.92,6.21,3.54,94.82,0.0
1989,10,1,402.3,17.22,27.07,10.73,5.99,2.77,94.57,0.0
1989,10,2,400.6,15.47,21.44,11.9,6.7,5.02,94.63,0.0
1989,10,3,361.3,14.21,20.83,9.4,5.95,3.95,94.74,0.0
1989,10,4,337.4,16.9,26.99,8.42,3.07,2.45,94.52,0.0
1989,10,5,358.0,19.42,27.09,14.45,4.38,2.45,94.64,0.0
1989,10,6,372.7,19.58,26.93,14.19,3.08,1.97,95.04,0.0
1989,10,7,370.2,21.48,30.13,14.26,2.74,2.03,95.06,0.0
1989,10,8,379.4,22.4,31.57,15.51,2.7,1.85,94.99,0.0
1989,10,9,363.8,21.94,31.73,15.44,3.29,1.78,95.03,0.0
1989,10,10,382.2,20.69,28.76,14.35,3.33,2.06,94.92,0.0
1989,10,11,384.7,20.8,29.6,13.79,4.49,2.74,94.92,0.0
1989,10,12,398.1,20.44,27.02,15.15,2.92,2.29,94.94,0.0
1989,10,13,384.7,19.99,27.76,15.54,3.45,2.3,94.85,0.01
1989,10,14,389.9,15.1,19.83,11.73,6.57,4.36,94.76,0.0
1989,10,15,360.2,15.29,22.52,10.79,6.22,4.12,94.52,0.0
1989,10,16,376.8,19.76,29.15,10.55,2.37,1.44,94.55,0.0
1989,10,17,370.1,22.58,31.08,15.46,4.38,2.47,94.79,0.0
1989,10,18,357.1,22.12,30.74,15.43,5.55,3.85,95.0,0.0
1989,10,19,393.1,20.75,26.58,16.78,9.55,4.56,95.01,0.0
1989,10,20,383.2,17.16,24.05,12.49,5.88,2.93,95.05,2.43
1989,10,21,392.2,16.4,20.44,14.2,5.89,3.54,95.14,4.14
1989,10,22,384.7,17.19,23.2,13.52,5.68,2.81,95.34,0.78
1989,10,23,353.2,16.68,23.82,11.68,6.11,3.6,95.39,0.01
1989,10,24,340.7,15.54,22.78,9.8,6.54,4.54,95.12,2.51
1989,10,25,353.9,13.33,17.27,7.91,10.0,6.42,94.92,2.07
1989,10,26,326.6,12.83,21.51,7.03,3.07,2.21,95.13,0.0
1989,10,27,319.2,13.98,21.9,8.51,5.21,2.34,95.03,0.0
1989,10,28,322.6,14.63,23.45,7.87,3.91,1.77,94.88,0.0
1989,10,29,350.6,12.62,19.52,8.9,10.27,6.2,95.16,0.0
1989,10,30,376.3,13.92,19.66,9.01,7.69,4.2,95.24,0.0
1989,10,31,375.5,15.72,23.18,11.12,3.55,2.02,94.95,0.0
1989,11,1,351.5,15.36,23.26,9.34,6.76,3.96,95.21,0.0
1989,11,2,323.3,15.04,23.64,7.92,6.28,3.67,95.17,0.0
1989,11,3,321.8,16.46,25.07,9.06,5.02,2.62,94.8,0.0
1989,11,4,333.3,16.12,25.92,9.19,4.55,2.27,94.75,0.0
1989,11,5,372.6,13.32,21.62,7.69,5.32,2.81,94.83,0.0
1989,11,6,385.8,14.52,23.13,9.39,4.55,2.71,94.91,0.0
1989,11,7,357.6,14.23,22.96,9.73,3.87,2.66,94.77,0.0
1989,11,8,338.5,16.02,24.76,9.44,5.66,3.55,94.92,0.0
1989,11,9,322.9,17.3,26.47,9.84,5.06,3.32,95.0,0.0
1989,11,10,332.4,19.45,28.19,12.28,4.6,2.73,94.73,0.0
1989,11,11,340.5,19.83,27.77,14.1,1.85,1.1,94.71,0.0
1989,11,12,370.4,15.78,24.14,10.51,4.7,1.78,94.79,0.0
1989,11,13,388.7,13.81,22.14,8.44,4.73,2.28,94.91,0.0
1989,11,14,372.8,15.5,23.82,9.54,2.91,1.84,94.91,0.0
1989,11,15,329.2,16.17,25.05,10.54,9.27,4.77,95.19,0.0
1989,11,16,331.1,18.87,27.22,11.85,3.28,1.62,94.77,0.0
1989,11,17,335.6,17.01,25.45,11.55,4.24,1.52,94.36,0.0
1989,11,18,328.6,15.43,23.49,9.85,8.52,5.38,94.93,0.0
1989,11,19,327.1,16.89,25.62,11.19,6.64,4.84,94.96,0.0
1989,11,20,368.2,18.24,25.34,12.52,6.0,3.12,94.93,0.0
1989,11,21,342.9,14.88,22.98,9.72,4.32,2.4,95.04,0.0
1989,11,22,357.0,16.33,24.76,10.29,2.93,1.75,94.96,0.0
1989,11,23,362.9,15.05,21.86,9.94,4.12,1.91,94.85,0.0
1989,11,24,372.7,11.81,17.8,7.88,5.09,3.12,94.58,0.01
1989,11,25,368.6,13.02,19.32,10.01,5.2,3.95,94.8,0.96
1989,11,26,365.8,12.41,17.41,8.94,6.91,4.8,95.01,1.33
1989,11,27,334.4,10.87,17.37,7.51,9.4,6.12,95.21,0.0
1989,11,28,294.2,9.62,15.14,5.8,14.77,10.51,95.46,0.0
1989,11,29,290.7,10.36,17.82,6.01,10.2,6.79,95.44,0.0
1989,11,30,305.3,9.88,17.34,3.6,6.23,3.9,95.51,0.02
1989,12,1,305.9,11.31,20.25,4.65,5.2,3.9,95.43,0.0
1989,12,2,299.9,11.6,17.73,7.79,10.77,7.34,95.62,0.37
1989,12,3,305.3,11.15,17.69,6.76,11.37,6.8,95.57,0.0
1989,12,4,299.0,14.16,22.88,7.93,4.12,2.95,95.19,0.0
1989,12,5,298.9,16.44,26.93,9.95,3.95,2.46,94.85,0.0
1989,12,6,313.3,15.08,25.4,9.6,5.37,3.12,94.75,0.0
1989,12,7,301.6,13.57,20.89,9.37,10.27,5.96,95.23,0.0
1989,12,8,311.3,13.9,21.58,8.99,7.73,4.67,95.35,0.0
1989,12,9,303.8,14.38,23.69,7.55,4.68,2.11,95.06,0.0
1989,12,10,351.0,11.47,20.68,5.91,4.57,2.57,94.9,0.0
1989,12,11,311.1,7.18,12.1,4.18,12.07,7.34,95.39,0.0
1989,12,12,316.4,7.72,14.77,1.55,7.08,4.66,95.36,0.0
1989,12,13,364.3,8.62,15.03,3.99,6.7,4.2,95.07,0.62
1989,12,14,357.5,11.75,19.91,4.48,5.19,2.77,95.23,0.0
1989,12,15,366.2,11.9,18.24,9.39,3.27,1.77,94.97,0.04
1989,12,16,353.5,10.48,15.87,7.05,2.97,1.93,94.52,0.88
1989,12,17,311.0,10.51,18.71,5.65,3.14,2.17,94.42,0.04
1989,12,18,365.6,8.46,15.05,4.05,5.06,2.45,94.61,0.01
1989,12,19,336.1,10.51,17.17,6.65,2.2,1.35,95.14,0.0
1989,12,20,309.4,10.44,18.25,5.83,2.73,2.17,95.36,0.0
1989,12,21,314.2,10.83,19.39,4.85,2.91,2.2,95.39,0.0
1989,12,22,307.4,11.61,19.72,6.23,7.02,4.41,95.69,0.0
1989,12,23,336.1,13.01,20.67,7.05,7.3,5.47,95.77,0.0
1989,12,24,358.0,14.97,23.03,10.65,6.7,4.38,95.51,0.0
1989,12,25,352.5,13.26,17.32,10.08,7.48,4.72,95.4,0.0
1989,12,26,361.4,14.3,20.62,10.99,3.18,2.3,95.23,0.0
1989,12,27,360.7,12.73,19.22,9.17,4.38,2.59,95.09,0.57
1989,12,28,354.9,8.89,10.48,7.32,5.63,4.14,94.68,4.32
1989,12,29,331.0,9.79,15.49,6.08,3.48,2.47,94.36,0.26
1989,12,30,302.9,9.38,17.6,3.3,5.51,3.85,94.84,0.0
1989,12,31,304.6,9.62,17.78,4.33,7.27,4.14,95.4,0.36
1990,1,1,322.4,9.86,16.16,6.3,4.81,3.53,95.1,7.77
1990,1,2,340.5,7.85,9.9,3.0,8.05,6.04,94.62,11.79
1990,1,3,318.6,6.05,13.4,0.68,4.35,2.61,95.37,0.0
1990,1,4,311.3,6.4,14.39,1.14,6.7,4.36,95.53,0.0
1990,1,5,297.0,8.22,15.99,2.85,6.29,3.99,95.51,0.0
1990,1,6,293.0,8.63,16.6,2.61,6.86,3.73,95.72,0.0
1990,1,7,315.0,10.52,18.33,6.57,4.93,2.41,95.66,0.0
1990,1,8,313.7,12.8,21.8,7.41,4.31,2.3,95.28,0.0
1990,1,9,311.9,13.84,22.19,8.49,5.62,4.38,95.3,0.0
1990,1,10,336.0,15.26,23.46,10.34,7.8,3.98,95.23,0.0
1990,1,11,323.5,14.87,23.3,9.44,2.57,1.46,95.12,0.0
1990,1,12,349.2,11.48,17.18,7.21,5.3,2.77,95.05,1.84
1990,1,13,354.5,11.61,14.59,9.8,7.08,4.98,95.05,12.12
1990,1,14,342.0,10.38,13.8,8.44,6.12,4.84,95.03,9.06
1990,1,15,338.7,8.97,12.82,7.1,4.9,3.15,95.01,3.41
1990,1,16,339.1,8.25,11.14,6.97,8.29,4.94,94.81,9.01
1990,1,17,329.8,5.62,8.05,3.39,7.34,5.23,94.38,12.52
1990,1,18,309.8,5.98,11.89,2.33,3.49,1.94,94.64,0.0
1990,1,19,322.9,7.52,13.61,2.19,2.73,1.41,94.87,0.0
1990,1,20,333.6,6.58,13.09,1.42,8.02,4.53,95.13,0.0
1990,1,21,342.5,7.57,13.06,3.26,9.02,5.45,95.18,0.0
1990,1,22,321.6,10.59,17.95,5.45,6.21,3.7,95.04,0.0
1990,1,23,298.5,11.65,20.22,4.64,6.05,3.12,95.04,0.19
1990,1,24,296.7,10.53,17.8,6.02,11.37,6.68,95.22,0.0
1990,1,25,287.9,9.71,16.89,5.45,9.68,6.67,95.41,0.0
1990,1,26,324.2,11.87,19.73,7.48,5.41,2.92,94.86,0.0
1990,1,27,322.0,9.52,16.9,4.97,9.64,5.82,95.02,0.0
1990,1,28,288.0,9.75,17.26,3.66,8.83,5.55,95.44,0.0
1990,1,29,302.2,12.24,20.82,6.62,5.12,2.27,94.87,0.0
1990,1,30,338.6,8.86,13.48,5.11,5.96,3.73,94.25,9.58
1990,1,31,333.1,8.5,14.02,4.9,6.3,3.97,94.08,2.66
1990,2,1,319.7,7.51,11.44,2.67,11.81,7.27,94.52,1.94
1990,2,2,280.1,7.18,15.8,0.69,4.48,3.32,95.19,0.0
1990,2,3,305.9,7.95,14.76,1.63,6.82,3.22,95.5,0.0
1990,2,4,322.2,5.9,10.01,2.29,9.56,5.05,94.87,7.31
1990,2,5,289.0,7.54,15.36,0.99,3.95,2.16,95.09,0.0
1990,2,6,296.7,9.15,16.76,3.57,3.82,2.04,95.05,0.0
1990,2,7,348.8,8.99,12.7,5.76,4.43,2.25,94.85,0.41
1990,2,8,314.1,8.9,13.76,5.71,3.62,2.06,94.9,1.47
1990,2,9,275.8,9.4,17.58,3.53,2.93,2.01,95.43,0.0
1990,2,10,285.0,11.79,20.38,4.55,3.8,2.77,95.41,0.0
1990,2,11,307.3,14.51,23.45,7.88,3.82,2.19,95.11,0.02
1990,2,12,353.6,10.73,15.96,7.87,7.62,4.15,94.74,0.02
1990,2,13,341.1,8.24,10.87,4.76,9.92,6.7,94.46,0.65
1990,2,14,318.4,2.99,6.61,-1.15,9.38,6.82,94.35,0.01
1990,2,15,277.4,3.19,9.65,-1.35,4.02,2.0,95.03,0.0
1990,2,16,314.4,5.36,10.96,0.55,6.5,3.66,95.24,0.89
1990,2,17,356.0,8.52,10.91,6.69,8.35,6.42,95.04,21.45
1990,2,18,349.0,7.73,11.11,3.62,9.42,7.02,95.0,12.5
1990,2,19,291.7,4.75,11.33,-0.37,6.39,4.4,95.28,0.0
1990,2,20,308.6,8.58,18.55,0.66,3.25,2.5,95.53,0.08
1990,2,21,319.5,12.38,20.83,5.61,3.52,2.34,95.34,0.0
1990,2,22,325.7,14.06,22.67,6.62,6.73,3.96,95.35,0.0
1990,2,23,308.9,15.05,23.4,8.8,5.87,3.81,95.44,0.0
1990,2,24,338.0,15.35,21.88,10.26,4.59,2.53,95.37,0.0
1990,2,25,350.4,15.19,21.58,10.65,3.34,1.55,95.21,0.0
1990,2,26,319.6,14.37,23.44,8.63,3.46,1.56,95.11,0.0
1990,2,27,311.5,13.78,23.9,7.15,2.63,1.79,95.21,0.0
1990,2,28,323.2,14.81,23.37,8.73,2.39,1.74,95.28,0.0
1990,3,1,351.9,14.4,22.08,9.97,3.93,1.9,95.19,0.0
1990,3,2,357.3,12.54,19.07,8.98,5.77,3.04,95.19,0.0
1990,3,3,354.1,12.84,18.93,9.48,7.36,4.59,95.05,0.01
1990,3,4,348.8,10.83,15.27,7.82,8.53,6.23,94.77,1.94
1990,3,5,321.2,8.2,11.85,6.04,11.1,7.91,94.7,0.8
1990,3,6,293.2,11.1,19.65,4.95,4.42,2.52,95.05,0.0
1990,3,7,315.0,13.44,22.09,7.81,3.53,2.08,94.97,0.0
1990,3,8,354.9,11.01,17.3,7.62,4.62,2.02,94.69,0.0
1990,3,9,358.6,10.19,14.98,7.37,5.55,3.62,94.61,0.06
1990,3,10,355.3,9.51,16.32,6.05,7.58,4.95,94.56,2.41
1990,3,11,323.5,7.78,10.46,4.53,10.72,7.44,94.73,7.74
1990,3,12,312.6,5.97,10.92,1.23,8.97,5.8,94.98,2.23
1990,3,13,304.8,6.8,14.45,0.05,5.15,3.34,95.2,0.0
1990,3,14,315.3,9.04,17.02,3.61,4.91,2.21,95.23,0.0
1990,3,15,310.3,13.41,22.61,4.88,4.74,2.89,94.91,0.12
1990,3,16,350.2,12.99,17.42,7.81,9.61,4.87,95.23,0.0
1990,3,17,309.6,15.99,24.68,9.94,3.66,2.15,94.99,0.0
1990,3,18,312.7,17.26,26.41,9.93,2.4,1.83,94.91,0.03
1990,3,19,362.1,18.79,26.8,11.99,4.1,2.38,95.15,0.0
1990,3,20,365.0,20.06,27.9,14.36,2.89,1.61,95.14,0.0
1990,3,21,306.5,18.71,27.51,12.35,5.04,2.14,94.99,0.0
1990,3,22,357.3,16.9,26.54,9.92,4.29,1.9,94.93,0.0
1990,3,23,362.4,17.65,27.65,10.61,3.34,1.83,94.84,0.0
1990,3,24,382.8,15.22,23.99,8.54,4.51,2.31,94.75,0.0
1990,3,25,368.5,12.26,19.66,6.13,5.08,2.8,94.97,0.0
1990,3,26,368.6,12.67,18.98,9.03,4.21,2.32,94.84,0.0
1990,3,27,370.8,10.66,15.49,7.62,6.59,5.12,94.76,1.47
1990,3,28,363.2,9.64,13.17,7.58,7.66,6.15,94.57,5.35
1990,3,29,347.1,10.44,16.33,6.77,6.61,4.55,94.58,0.6
1990,3,30,350.8,11.76,18.84,6.91,3.01,2.03,94.53,0.11
1990,3,31,340.6,12.52,19.03,6.86,3.45,2.82,94.6,0.18
1990,4,1,363.1,13.54,21.73,8.13,3.02,1.8,94.72,0.65
1990,4,2,324.2,15.15,22.58,7.65,3.24,1.97,95.04,0.04
1990,4,3,340.4,16.12,24.4,10.33,5.78,3.33,94.97,2.31
