-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/1986 through 12/31/2005 
Location: Latitude  46.8897   Longitude -100.7033 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 571.53 meters
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
ALLSKY_SFC_LW_DWN     CERES SYN1deg All Sky Surface Longwave Downward Irradiance (W/m^2) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
WS10M_MAX             MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
PS                    MERRA-2 Surface Pressure (kPa) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_LW_DWN,T2M,T2M_MAX,T2M_MIN,WS10M_MAX,WS10M,PS,PRECTOTCORR
1989,6,25,395.9,19.46,26.15,12.84,5.96,2.45,94.61,0.98
1989,6,26,375.4,16.86,23.67,10.37,8.77,6.05,94.51,0.29
1989,6,27,381.5,22.47,32.43,10.13,6.7,3.87,94.47,0.31
1989,6,28,391.7,24.91,34.45,15.22,7.65,5.54,94.52,13.87
1989,6,29,366.2,23.51,30.39,17.33,7.02,4.55,94.88,0.7
1989,6,30,358.8,25.49,33.21,15.43,6.5,4.38,94.78,0.0
1989,7,1,378.6,27.95,35.44,19.99,8.7,5.6,94.21,0.0
1989,7,2,382.7,25.53,31.9,19.87,7.3,4.29,94.5,0.08
1989,7,3,410.5,26.52,34.73,17.31,4.02,2.55,95.04,0.0
1989,7,4,380.3,30.19,38.46,20.16,8.24,6.9,94.62,0.0
1989,7,5,380.5,30.35,38.67,21.51,9.45,6.67,94.48,0.02
1989,7,6,393.7,24.62,31.1,17.84,5.51,4.2,95.65,0.14
1989,7,7,396.2,26.73,35.74,16.44,6.98,5.36,95.28,0.05
1989,7,8,377.4,29.26,36.93,20.0,6.44,4.26,94.31,0.07
1989,7,9,409.9,26.98,35.9,18.48,7.68,5.06,94.39,0.4
1989,7,10,418.9,24.7,32.23,16.62,6.5,3.16,94.88,3.13
1989,7,11,392.9,24.8,31.77,17.51,6.34,3.98,95.05,2.43
1989,7,12,384.0,26.1,33.53,18.55,5.52,3.72,95.56,0.02
1989,7,13,400.7,23.72,30.22,17.01,5.17,4.2,95.63,0.03
1989,7,14,383.9,21.15,26.24,17.08,5.09,3.3,95.43,0.35
1989,7,15,380.1,22.61,29.61,14.4,3.47,2.59,95.44,0.09
1989,7,16,363.0,23.12,30.53,14.48,7.53,5.29,94.98,0.0
1989,7,17,395.1,18.85,24.08,15.57,8.66,5.27,94.36,17.59
1989,7,18,380.9,22.31,28.94,15.26,5.48,3.81,95.09,0.25
1989,7,19,408.1,24.78,32.12,16.46,3.62,2.6,95.49,0.0
1989,7,20,355.1,25.69,33.76,16.81,4.55,2.78,95.27,0.0
1989,7,21,344.1,25.26,32.87,16.89,7.41,5.35,95.1,0.0
1989,7,22,374.6,26.01,34.05,18.24,8.21,6.12,95.16,0.0
1989,7,23,379.6,25.62,33.14,17.99,6.65,4.99,95.31,0.0
1989,7,24,392.4,25.68,31.98,19.44,6.46,4.59,95.06,0.0
1989,7,25,368.0,28.26,37.27,18.67,5.37,4.24,94.86,0.01
1989,7,26,374.0,26.18,33.59,19.14,5.47,4.12,95.18,1.23
1989,7,27,379.6,23.55,31.0,17.03,6.57,5.27,95.44,0.01
1989,7,28,401.4,23.83,33.23,15.12,6.67,4.59,94.78,9.24
1989,7,29,371.4,25.72,32.7,18.9,4.39,2.8,94.59,0.04
1989,7,30,363.5,24.44,32.07,16.8,4.47,3.2,95.01,0.0
1989,7,31,373.5,27.94,36.69,17.77,6.85,5.45,94.94,0.0
1989,8,1,374.4,29.8,36.51,21.13,9.53,7.38,94.49,0.0
1989,8,2,401.0,29.86,37.27,22.73,8.98,6.35,93.76,0.11
1989,8,3,371.9,27.18,35.08,19.87,7.17,4.35,93.79,0.0
1989,8,4,402.6,24.27,31.37,17.46,10.55,6.91,94.02,0.07
1989,8,5,412.6,20.3,26.34,13.48,8.61,6.3,94.89,0.01
1989,8,6,386.3,17.04,23.98,9.73,4.12,2.91,95.76,0.0
1989,8,7,344.8,20.18,27.99,10.18,3.12,2.02,95.55,0.0
1989,8,8,367.0,21.69,30.31,12.36,3.54,1.95,95.01,0.0
1989,8,9,383.9,23.47,32.9,12.31,5.19,3.74,94.71,0.01
1989,8,10,399.3,25.83,34.51,16.4,3.8,2.67,94.72,0.41
1989,8,11,389.2,27.08,35.76,18.89,2.83,2.02,94.9,0.35
1989,8,12,372.8,26.79,34.62,18.57,2.92,2.22,94.87,0.2
1989,8,13,374.5,23.87,30.81,16.48,7.45,4.62,94.92,0.41
1989,8,14,389.8,19.46,26.94,12.73,3.31,2.49,95.27,0.0
1989,8,15,364.1,19.83,27.65,11.17,4.49,2.68,94.97,0.02
1989,8,16,359.8,22.73,31.06,13.81,6.77,5.73,94.77,0.43
1989,8,17,380.1,24.36,30.65,17.25,9.02,7.05,94.6,7.95
1989,8,18,397.2,21.83,26.53,16.26,6.85,5.39,94.35,12.31
1989,8,19,386.2,19.83,26.61,12.72,7.72,5.13,94.45,0.08
1989,8,20,379.2,17.99,24.25,11.79,5.09,2.72,94.55,2.83
1989,8,21,391.4,19.57,27.13,12.19,5.23,3.45,94.04,2.49
1989,8,22,376.5,23.83,32.26,15.17,5.34,3.28,94.32,0.0
1989,8,23,360.4,25.92,35.12,16.37,8.63,6.7,94.43,0.1
1989,8,24,376.4,26.82,34.54,19.17,10.36,8.99,94.29,1.13
1989,8,25,403.1,22.81,28.69,16.55,8.64,4.58,94.26,2.93
1989,8,26,350.3,18.28,24.03,13.98,7.41,4.99,94.95,8.31
1989,8,27,382.4,18.1,23.48,11.95,8.94,4.47,94.99,5.16
1989,8,28,376.3,18.04,24.27,12.52,9.52,5.95,94.67,9.85
1989,8,29,348.4,17.48,24.89,9.69,4.66,3.41,95.05,0.02
1989,8,30,378.5,17.27,24.62,12.12,8.88,7.28,94.33,5.38
1989,8,31,390.0,16.63,23.11,12.15,8.09,5.27,94.27,0.86
1989,9,1,347.0,17.73,24.24,12.96,4.12,2.2,95.13,0.81
1989,9,2,372.3,19.64,27.29,11.81,9.48,7.12,94.96,2.69
1989,9,3,361.5,19.4,25.4,13.96,8.45,5.91,94.6,4.97
1989,9,4,339.8,18.08,24.58,11.76,9.35,5.65,94.81,0.0
1989,9,5,350.5,21.15,30.71,10.77,5.17,3.66,94.31,0.04
1989,9,6,364.1,18.55,24.62,13.46,10.38,5.34,94.36,0.05
1989,9,7,381.6,16.57,23.71,11.6,6.61,5.07,94.57,0.0
1989,9,8,372.7,14.57,20.28,9.71,8.23,5.84,94.85,0.04
1989,9,9,362.1,11.07,16.84,6.74,8.66,5.37,95.1,2.52
1989,9,10,343.1,8.55,13.28,3.56,5.73,3.15,95.22,5.2
1989,9,11,350.0,6.35,11.84,2.62,9.42,6.33,95.56,0.14
1989,9,12,334.9,8.51,16.15,1.2,5.23,3.14,95.88,0.0
1989,9,13,333.1,12.05,21.68,3.12,9.78,6.05,95.23,0.04
1989,9,14,315.1,16.01,24.92,7.52,4.52,2.15,94.87,0.0
1989,9,15,328.1,18.36,30.15,8.74,6.53,4.62,94.34,0.0
1989,9,16,336.8,18.79,29.8,8.74,6.27,4.32,94.34,0.0
1989,9,17,351.4,22.05,33.15,11.32,12.39,8.16,93.66,0.0
1989,9,18,385.7,17.61,22.83,12.36,7.89,5.3,93.84,0.15
1989,9,19,369.0,13.9,20.82,8.07,3.89,2.92,94.79,1.61
1989,9,20,347.4,14.51,19.96,10.03,6.33,3.77,94.98,3.69
1989,9,21,360.7,12.42,18.4,8.65,6.16,3.96,95.17,0.16
1989,9,22,349.1,7.63,11.11,2.31,10.73,6.88,96.1,0.07
1989,9,23,334.3,7.25,15.52,-1.08,9.3,6.32,95.65,0.0
1989,9,24,370.8,13.21,24.82,3.55,10.28,6.41,94.56,0.0
1989,9,25,353.4,9.86,16.51,4.7,5.74,4.04,95.67,0.0
1989,9,26,338.5,11.64,20.65,2.87,9.42,6.4,95.43,0.0
1989,9,27,323.8,18.2,30.31,8.94,5.98,4.3,94.64,0.01
1989,9,28,319.7,17.37,24.82,10.98,7.48,4.96,95.27,0.0
1989,9,29,308.2,17.85,28.62,7.92,6.97,4.98,94.93,0.0
1989,9,30,318.3,21.14,33.21,12.26,6.29,4.5,93.57,0.0
1989,10,1,322.1,9.51,15.76,1.45,11.66,9.33,94.19,0.05
1989,10,2,302.6,2.17,8.53,-1.85,6.84,4.63,95.9,0.02
1989,10,3,302.4,3.65,11.25,-2.77,3.28,1.8,96.01,0.0
1989,10,4,340.0,7.46,14.64,1.19,8.66,5.31,94.63,2.15
1989,10,5,316.2,8.53,15.43,2.71,12.1,7.81,94.3,0.01
1989,10,6,315.8,4.44,11.7,-0.96,5.95,4.31,95.6,0.0
1989,10,7,308.2,6.08,15.01,-2.34,5.36,3.49,95.37,0.0
1989,10,8,320.2,8.04,15.51,1.21,6.61,3.77,94.91,0.06
1989,10,9,320.6,9.24,15.15,5.15,11.27,6.68,94.8,0.0
1989,10,10,319.2,12.98,24.5,2.55,8.16,5.61,93.83,0.0
1989,10,11,313.6,11.98,17.35,7.77,9.32,6.63,93.88,0.0
1989,10,12,317.4,13.18,21.26,6.3,8.16,5.59,94.52,0.0
1989,10,13,322.1,14.35,22.78,9.1,8.17,4.67,94.81,0.0
1989,10,14,325.4,12.47,21.03,5.74,7.27,4.34,94.58,0.0
1989,10,15,322.9,5.12,9.46,0.23,9.27,7.18,95.2,0.02
1989,10,16,275.6,3.19,9.82,-1.83,4.1,2.52,96.02,0.0
1989,10,17,281.6,-0.06,6.23,-5.04,3.88,2.96,96.77,0.0
1989,10,18,261.5,0.92,9.33,-5.16,5.68,3.89,96.94,0.0
1989,10,19,282.9,3.17,12.73,-3.54,10.3,6.41,95.74,0.0
1989,10,20,315.4,7.68,18.65,-0.37,4.27,2.71,94.67,0.0
1989,10,21,331.7,10.81,21.01,3.67,8.3,4.95,94.19,0.0
1989,10,22,310.9,12.61,22.51,6.7,5.48,3.23,94.48,0.0
1989,10,23,320.7,12.62,22.21,4.52,6.06,3.27,95.26,0.0
1989,10,24,300.9,13.02,21.89,7.59,6.84,5.07,94.61,0.0
1989,10,25,338.5,13.44,21.46,6.66,4.27,2.41,94.24,0.08
1989,10,26,341.2,13.78,19.48,8.81,8.81,5.08,93.57,1.07
1989,10,27,288.7,8.23,13.95,4.04,13.73,8.84,94.11,0.84
1989,10,28,301.9,5.74,10.31,2.62,8.44,4.99,94.9,0.81
1989,10,29,299.6,1.48,5.66,-2.42,8.41,5.76,95.38,0.16
1989,10,30,295.7,0.95,8.63,-4.27,3.75,2.1,95.14,0.01
1989,10,31,312.5,0.53,6.26,-3.06,8.42,4.04,94.81,2.13
1989,11,1,292.3,-2.67,0.48,-5.45,6.45,4.48,95.87,0.94
1989,11,2,284.7,-4.52,-1.72,-6.22,8.9,4.11,95.54,0.9
1989,11,3,275.5,0.45,8.48,-4.4,9.32,5.45,93.89,0.55
1989,11,4,305.1,3.79,7.83,0.14,6.34,4.46,92.93,2.43
1989,11,5,283.9,1.05,5.9,-1.92,5.59,3.58,93.99,0.29
1989,11,6,267.0,2.65,10.59,-1.78,8.12,5.13,93.94,0.21
1989,11,7,284.4,2.59,9.01,-2.0,13.9,7.16,93.12,0.26
1989,11,8,277.5,1.43,6.05,-2.59,15.47,8.38,93.53,0.54
1989,11,9,304.5,1.48,5.6,-2.56,12.66,7.48,93.86,0.06
1989,11,10,298.9,5.08,17.82,-3.71,11.09,5.99,93.81,0.0
1989,11,11,284.1,0.07,3.88,-3.69,8.23,5.69,94.77,0.04
1989,11,12,271.0,1.73,8.3,-2.56,8.77,5.62,93.92,0.39
1989,11,13,274.3,-2.31,1.34,-4.44,6.75,4.04,94.65,1.57
1989,11,14,284.4,-2.66,2.55,-6.31,7.22,4.43,94.39,0.03
1989,11,15,279.0,-8.39,-4.6,-13.56,10.18,8.77,95.65,0.41
1989,11,16,271.5,-10.64,-4.34,-16.86,12.92,4.9,94.75,0.14
1989,11,17,278.7,-9.98,-5.73,-11.95,13.78,7.87,94.61,0.15
1989,11,18,288.8,-2.74,4.01,-9.73,6.2,4.16,94.33,0.07
1989,11,19,273.2,5.01,11.48,1.32,10.16,7.41,93.93,0.0
1989,11,20,260.4,-0.12,3.69,-2.95,8.53,5.68,95.48,0.27
1989,11,21,278.8,-1.75,2.4,-6.67,11.49,7.11,94.52,1.98
1989,11,22,251.4,-5.19,-0.18,-8.95,8.83,5.91,95.63,0.06
1989,11,23,236.7,-9.02,-4.12,-13.87,7.78,4.76,94.73,0.0
1989,11,24,244.8,-0.65,6.9,-7.72,7.48,5.6,93.25,0.0
1989,11,25,220.2,-0.82,6.34,-5.42,5.27,4.01,93.97,0.0
1989,11,26,244.6,-2.36,0.62,-6.88,11.04,5.45,93.93,2.08
1989,11,27,242.0,-9.74,-6.89,-12.09,11.02,7.0,95.3,0.45
1989,11,28,263.6,-6.99,-2.75,-11.42,7.19,3.71,95.57,0.34
1989,11,29,224.3,-1.24,3.79,-3.97,7.99,5.83,95.28,0.0
1989,11,30,222.2,-2.56,4.11,-6.12,5.38,3.57,95.36,0.0
1989,12,1,241.9,-2.22,3.0,-7.27,13.97,9.57,95.32,0.01
1989,12,2,236.0,-9.61,-5.24,-13.01,8.93,4.77,96.57,0.0
1989,12,3,246.0,-2.02,6.64,-10.46,10.16,7.49,94.5,0.0
1989,12,4,266.3,1.7,5.12,-1.41,9.91,5.82,93.75,0.15
1989,12,5,252.8,-0.76,3.23,-7.1,7.27,5.02,94.13,0.47
1989,12,6,230.1,-11.06,-7.86,-14.68,5.85,4.33,95.31,0.34
1989,12,7,247.0,-12.35,-5.74,-18.21,5.81,3.79,95.89,0.01
1989,12,8,248.4,-3.87,1.93,-9.5,8.3,6.61,94.15,0.04
1989,12,9,237.6,-7.19,-2.35,-11.08,9.16,5.62,94.5,0.16
1989,12,10,235.1,-11.86,-7.7,-16.86,10.39,5.75,95.6,0.18
1989,12,11,250.6,-16.75,-14.43,-19.02,9.3,6.24,95.64,0.33
1989,12,12,236.7,-13.55,-9.33,-17.49,7.2,4.31,94.31,0.58
1989,12,13,225.8,-20.76,-18.29,-23.3,5.54,3.81,95.33,0.01
1989,12,14,228.0,-24.63,-21.77,-27.34,6.05,4.55,95.68,0.01
1989,12,15,233.0,-21.45,-15.1,-25.72,3.77,2.67,95.9,0.0
1989,12,16,211.9,-17.22,-13.12,-21.64,5.82,3.85,95.15,0.11
1989,12,17,199.7,-18.56,-16.37,-20.94,4.62,4.09,94.95,0.1
1989,12,18,190.9,-20.13,-17.43,-22.59,7.15,5.2,95.33,0.04
1989,12,19,196.6,-22.95,-20.21,-25.91,5.12,3.85,95.41,0.02
1989,12,20,202.0,-26.78,-22.79,-31.66,9.17,6.98,96.25,0.2
1989,12,21,216.0,-30.13,-25.49,-33.29,7.09,5.93,97.51,0.02
1989,12,22,217.1,-26.25,-20.12,-30.91,8.38,4.96,97.04,0.01
1989,12,23,237.9,-11.44,-3.61,-23.31,8.66,6.67,94.85,2.57
1989,12,24,252.0,-2.99,-0.02,-6.95,8.56,6.45,94.99,0.17
1989,12,25,244.8,-7.85,-1.24,-15.69,10.8,6.59,95.12,0.27
1989,12,26,238.5,-2.83,2.55,-13.57,9.44,8.11,94.11,0.51
1989,12,27,274.2,-1.81,1.61,-4.5,8.81,4.84,94.25,0.04
1989,12,28,244.8,-5.92,-2.6,-12.18,8.77,6.41,94.57,0.13
1989,12,29,242.9,-11.13,-8.29,-14.11,6.25,4.52,95.28,0.57
1989,12,30,235.9,-6.86,-1.41,-10.0,7.23,5.41,94.34,0.06
1989,12,31,223.6,-10.2,-7.2,-14.41,9.75,6.41,94.79,0.05
1990,1,1,238.1,-5.27,3.28,-13.54,8.19,6.67,94.04,0.0
1990,1,2,240.8,-3.78,-0.3,-6.78,4.64,3.59,93.63,0.01
1990,1,3,222.7,-6.45,-3.67,-8.19,8.41,6.1,94.38,0.01
1990,1,4,213.5,-8.57,-4.5,-13.42,5.2,3.91,94.59,0.05
1990,1,5,224.0,-10.02,-5.81,-12.75,6.51,3.6,94.95,0.01
1990,1,6,249.1,-2.72,5.65,-11.41,9.25,7.4,94.19,0.02
1990,1,7,251.4,0.15,3.76,-3.48,9.48,6.48,93.61,0.02
1990,1,8,253.3,0.2,3.7,-3.87,9.95,5.57,93.04,0.07
1990,1,9,246.4,-1.95,3.45,-7.61,7.41,4.73,94.31,0.04
1990,1,10,248.2,1.91,9.31,-1.6,20.02,12.59,93.53,0.0
1990,1,11,221.1,-5.26,-1.68,-9.52,17.12,14.44,95.14,0.0
1990,1,12,242.5,-8.0,-2.16,-12.86,8.73,5.24,95.76,0.0
1990,1,13,241.0,-3.09,1.92,-8.04,9.09,4.62,93.92,0.0
1990,1,14,238.0,-1.47,4.05,-4.2,4.84,3.53,93.98,0.01
1990,1,15,278.6,-2.79,1.69,-6.92,5.38,3.17,94.82,0.35
1990,1,16,252.5,-5.08,-1.95,-8.08,3.23,2.17,94.7,3.42
1990,1,17,230.4,-6.85,-4.4,-10.77,7.88,4.95,95.07,0.65
1990,1,18,207.9,-8.15,-1.6,-12.84,7.14,5.9,95.49,0.0
1990,1,19,212.0,-7.66,-1.45,-10.83,6.29,4.57,95.09,0.0
1990,1,20,242.0,-9.1,-3.98,-13.45,5.48,3.38,94.72,0.0
1990,1,21,249.4,-1.99,1.83,-7.59,7.98,6.79,93.92,0.1
1990,1,22,258.1,-1.26,0.8,-3.68,7.41,5.02,93.95,0.29
1990,1,23,246.8,0.26,4.73,-2.89,9.28,6.08,93.05,0.04
1990,1,24,235.1,-5.31,-2.16,-9.28,10.15,7.23,94.27,0.03
1990,1,25,212.3,-4.52,1.09,-10.54,6.96,4.95,93.96,0.09
1990,1,26,267.2,0.76,5.83,-5.38,11.15,7.39,93.01,0.02
1990,1,27,221.3,-6.15,-0.24,-11.55,10.3,7.33,94.19,0.0
1990,1,28,245.5,-2.93,3.63,-6.98,7.49,5.36,93.74,0.0
1990,1,29,253.9,-6.4,5.95,-20.02,15.55,9.78,93.09,0.04
1990,1,30,231.5,-17.42,-13.73,-22.1,10.18,6.48,94.38,0.85
1990,1,31,234.9,-16.17,-12.72,-20.18,6.83,5.3,94.48,0.21
1990,2,1,235.3,-19.69,-16.77,-22.88,5.89,3.78,95.21,0.01
1990,2,2,240.4,-13.36,-4.89,-19.92,7.42,5.51,94.81,0.01
1990,2,3,223.2,-3.99,5.67,-11.13,6.51,5.01,94.58,0.01
1990,2,4,241.7,-1.31,6.72,-8.21,5.91,4.42,94.06,0.0
1990,2,5,220.0,-2.04,2.68,-5.2,6.91,4.98,94.54,0.02
1990,2,6,211.6,-0.77,8.49,-7.25,6.81,4.94,94.25,0.0
1990,2,7,244.1,0.12,4.54,-1.83,9.66,5.67,94.1,0.0
1990,2,8,237.0,-0.52,4.91,-5.95,11.15,7.64,93.48,0.04
1990,2,9,227.8,-4.08,0.15,-7.15,10.57,6.99,93.99,0.02
1990,2,10,265.6,-3.42,1.45,-7.1,6.42,4.55,93.8,0.91
1990,2,11,266.2,0.83,8.52,-4.27,5.66,4.23,94.04,0.02
1990,2,12,269.0,-3.73,1.44,-15.46,11.98,9.37,93.8,0.0
1990,2,13,236.5,-17.8,-13.39,-21.65,9.13,6.0,95.72,0.0
1990,2,14,248.3,-14.24,-8.3,-20.41,6.18,3.87,95.51,0.04
1990,2,15,240.4,-11.07,-8.97,-13.03,7.47,5.16,94.69,2.89
1990,2,16,243.0,-15.38,-10.69,-19.58,7.43,5.46,95.26,0.1
1990,2,17,245.9,-13.27,-5.52,-19.67,11.29,8.27,94.47,0.04
1990,2,18,243.4,-11.52,-3.42,-17.38,10.28,6.58,95.06,0.0
1990,2,19,240.3,-7.48,2.59,-16.37,6.85,4.45,95.81,0.0
1990,2,20,229.1,-0.66,10.32,-7.78,8.55,7.26,94.61,0.01
1990,2,21,251.1,1.96,6.81,-1.44,11.84,7.03,94.25,0.03
1990,2,22,256.8,0.37,5.09,-3.31,8.6,5.85,94.67,0.03
1990,2,23,256.6,-1.59,4.04,-10.05,12.55,9.66,94.92,0.11
1990,2,24,229.0,-9.61,-5.61,-12.67,7.0,5.86,96.34,0.02
1990,2,25,240.1,-4.36,4.52,-11.02,10.18,6.64,95.53,0.14
1990,2,26,255.0,-0.57,4.53,-6.95,13.31,8.7,95.42,0.02
1990,2,27,251.0,-5.42,1.62,-12.42,6.02,3.87,96.74,0.0
1990,2,28,245.9,-0.25,8.66,-7.63,6.95,5.05,96.15,0.01
1990,3,1,256.5,1.76,10.65,-2.72,9.0,6.01,95.06,0.0
1990,3,2,274.5,-2.01,1.89,-5.4,7.03,4.52,95.47,0.0
1990,3,3,265.4,0.84,10.69,-5.77,9.02,5.05,94.81,0.0
1990,3,4,245.5,-2.08,2.15,-5.74,6.64,5.79,94.83,0.0
1990,3,5,276.1,-1.77,4.78,-6.74,8.12,6.59,95.44,0.0
1990,3,6,292.2,-0.95,5.3,-6.32,7.65,6.27,95.93,0.01
1990,3,7,288.3,1.24,6.83,-1.57,7.88,5.91,95.73,0.06
1990,3,8,274.4,1.36,7.93,-2.17,8.9,6.87,94.51,0.07
1990,3,9,253.3,2.84,10.38,-1.57,9.11,6.12,94.61,0.01
1990,3,10,254.0,4.56,12.73,-2.26,7.31,4.7,94.28,0.0
1990,3,11,277.7,5.98,16.37,0.44,6.73,5.51,93.24,1.21
1990,3,12,302.0,4.44,10.04,-1.42,10.91,6.84,93.4,4.22
1990,3,13,256.5,1.09,8.05,-4.13,9.08,5.81,94.2,0.22
1990,3,14,300.1,-2.15,0.57,-4.85,5.42,4.53,93.62,6.6
1990,3,15,293.3,-2.02,1.65,-5.14,13.16,9.88,92.99,2.77
1990,3,16,286.8,0.98,6.36,-3.34,16.15,13.48,93.71,0.52
1990,3,17,281.0,0.24,5.56,-6.23,12.39,9.24,94.66,0.02
1990,3,18,231.6,-4.2,0.72,-7.47,10.8,7.14,95.61,0.0
1990,3,19,241.0,2.3,12.34,-5.6,9.07,6.02,95.45,0.0
1990,3,20,266.0,5.05,13.24,-2.17,5.79,4.22,95.05,0.28
1990,3,21,271.2,1.84,10.93,-4.79,9.52,5.64,94.77,0.57
1990,3,22,266.8,-6.53,-3.43,-11.09,13.7,9.82,95.95,0.07
1990,3,23,260.1,-6.99,-1.31,-12.85,6.99,5.28,96.68,0.0
1990,3,24,247.5,-3.8,2.94,-10.35,10.02,6.9,95.98,0.0
1990,3,25,230.1,-1.7,4.66,-6.34,9.8,6.82,95.75,0.0
1990,3,26,255.6,0.82,9.35,-7.09,4.56,3.07,95.9,0.0
1990,3,27,252.8,3.61,13.63,-3.39,6.7,4.05,95.07,0.0
1990,3,28,268.6,2.31,10.55,-4.28,5.74,4.38,95.4,0.0
1990,3,29,267.7,4.44,12.94,-2.13,7.45,4.07,95.13,0.06
1990,3,30,257.1,8.01,17.08,-0.2,8.51,6.25,94.47,0.0
1990,3,31,276.6,9.59,20.69,1.11,10.84,3.42,94.25,1.08
1990,4,1,284.4,3.14,9.27,-3.65,7.23,5.12,95.54,0.09
1990,4,2,271.7,2.08,10.8,-6.1,6.82,3.93,95.74,0.0
1990,4,3,261.9,6.48,16.55,-2.19,12.61,7.9,94.86,0.01
1990,4,4,280.0,2.28,10.19,-5.98,9.8,6.43,95.21,0.17
1990,4,5,280.4,-2.07,4.93,-7.26,11.91,6.74,95.46,0.0
1990,4,6,267.8,-1.13,5.93,-7.49,3.91,2.71,95.38,0.0
1990,4,7,279.6,2.62,10.96,-4.17,8.94,5.35,95.06,0.0
1990,4,8,293.4,7.38,19.15,-2.67,10.75,6.03,94.33,0.0
1990,4,9,298.4,2.94,9.22,-2.03,8.45,6.19,95.36,0.52
1990,4,10,293.9,-1.75,2.28,-5.88,9.85,7.53,96.14,0.61
1990,4,11,266.8,-0.8,6.66,-6.23,7.34,5.16,95.82,0.0
1990,4,12,237.3,3.09,10.65,-4.9,3.43,2.6,95.06,0.0
1990,4,13,254.6,6.26,12.5,-1.02,5.85,3.82,94.83,0.0
1990,4,14,284.5,5.18,11.97,-0.91,10.45,6.2,94.71,0.15
1990,4,15,292.1,6.75,17.33,-3.02,8.19,5.71,94.68,0.72
1990,4,16,305.8,0.94,6.05,-3.99,9.46,6.7,95.43,0.77
1990,4,17,289.5,4.42,13.74,-4.5,6.06,4.65,95.54,0.0
1990,4,18,277.2,8.93,19.03,-1.47,11.39,8.08,94.45,0.01
1990,4,19,313.7,14.55,24.04,4.67,7.27,4.76,94.31,0.0
1990,4,20,285.2,15.97,24.69,5.73,7.91,4.77,95.03,0.01
1990,4,21,313.1,18.37,27.33,8.82,8.62,6.6,94.71,0.23
1990,4,22,329.8,20.98,30.4,11.56,7.38,5.13,93.63,0.01
1990,4,23,322.9,19.77,27.63,12.81,9.55,5.82,93.16,0.25
1990,4,24,350.3,14.62,19.12,10.37,5.27,3.85,93.42,10.5
1990,4,25,353.5,14.72,20.43,10.14,7.46,5.19,93.59,1.16
1990,4,26,339.3,10.1,14.79,2.28,7.91,5.31,93.95,0.57
1990,4,27,302.0,-1.03,1.33,-4.51,7.31,6.2,94.5,1.04
1990,4,28,298.8,1.07,8.58,-5.36,4.97,4.13,93.59,0.44
1990,4,29,296.5,0.51,4.16,-2.85,9.92,7.28,94.04,0.68
1990,4,30,305.7,-0.6,3.98,-3.94,11.13,8.37,94.6,1.09
1990,5,1,302.9,3.58,9.98,-4.02,7.06,4.22,94.99,0.66
1990,5,2,307.0,10.54,17.9,1.98,6.86,3.11,95.03,0.07
1990,5,3,285.8,12.38,22.89,2.1,7.38,5.33,95.33,0.07
1990,5,4,304.2,11.26,19.96,1.48,4.45,2.79,95.36,0.16
1990,5,5,301.8,13.04,20.1,6.02,3.38,2.34,95.33,0.02
1990,5,6,314.9,17.4,26.73,6.9,7.36,5.31,93.99,0.0
1990,5,7,338.0,13.19,20.12,6.5,11.27,6.79,93.5,0.01
1990,5,8,322.0,10.05,15.76,3.58,8.02,6.17,94.3,0.0
1990,5,9,318.2,4.73,11.49,-0.76,8.02,5.96,94.99,0.02
1990,5,10,288.8,9.16,17.14,-1.44,5.44,3.71,94.48,0.0
1990,5,11,295.8,11.17,18.83,2.99,5.47,4.45,94.39,0.04
1990,5,12,292.8,11.75,20.07,1.23,5.16,2.54,94.49,0.01
1990,5,13,310.4,13.16,18.77,6.54,6.45,4.27,94.32,0.93
1990,5,14,294.4,12.48,19.87,3.56,5.7,4.45,94.74,0.23
1990,5,15,327.3,11.21,15.32,7.19,7.93,5.96,93.98,13.83
1990,5,16,319.1,8.24,12.57,4.94,15.8,12.36,94.03,0.59
1990,5,17,314.5,10.12,17.69,2.64,9.55,7.0,94.8,0.04
1990,5,18,325.7,6.33,11.03,3.14,8.53,5.77,94.65,3.56
1990,5,19,334.2,9.98,16.86,1.98,5.84,4.52,94.2,0.13
1990,5,20,340.4,11.46,19.08,3.23,6.88,4.76,94.61,0.01
1990,5,21,332.8,16.08,24.4,8.39,8.77,5.27,94.8,0.07
1990,5,22,323.9,18.19,26.52,10.07,7.73,4.58,94.75,0.0
1990,5,23,326.9,17.92,25.5,8.12,5.69,4.19,94.65,0.4
1990,5,24,356.1,17.4,22.79,11.8,10.0,7.14,94.44,9.33
1990,5,25,349.3,14.86,18.19,10.79,11.83,6.29,94.38,16.49
